stock_code,company_name,market_cap,bs_securities_assets,pl_dividend_income,asset_ratio,dividend_ratio
2692,伊藤忠食品株式会社,125800800000.0,36706000000.0,1053000000.0,0.29,0.03
7111,ＩＮＥＳＴ株式会社,6466192615.0,0.0,0.0,0.0,0.0
5590,株式会社ネットスターズ,15544720800.0,325995000.0,0.0,0.02,0.0
4992,北興化学工業株式会社,42818580000.0,12259000000.0,424000000.0,0.29,0.03
3101,東洋紡株式会社,83081784000.0,12274000000.0,321000000.0,0.15,0.03
2784,アルフレッサホールディングス株式会社,401921300000.0,115315000000.0,1781000000.0,0.29,0.02
6046,株式会社リンクバル,2418000000.0,0.0,0.0,0.0,0.0
3839,株式会社ＯＤＫソリューションズ,4838000000.0,1183723000.0,34132000.0,0.24,0.03
8551,株式会社　北日本銀行,28093635000.0,0.0,0.0,0.0,0.0
2300,株式会社きょくとう,2781166230.0,624703000.0,11651000.0,0.22,0.02
6103,オークマ株式会社,250799650000.0,34033000000.0,975000000.0,0.14,0.03
7239,株式会社タチエス,62061162000.0,6459000000.0,512000000.0,0.1,0.08
4421,株式会社ディ・アイ・システム,2846998000.0,0.0,0.0,0.0,0.0
8424,芙蓉総合リース株式会社,121363254670.0,155675000000.0,2934000000.0,1.28,0.02
4676,株式会社フジ・メディア・ホールディングス,881976487000.0,414896000000.0,4460000000.0,0.47,0.01
5283,株式会社高見澤,5442248000.0,1043000000.0,24000000.0,0.19,0.02
5463,丸一鋼管株式会社,301476000000.0,66631000000.0,1824000000.0,0.22,0.03
3802,株式会社エコミック,2238656400.0,0.0,69766000.0,0.0,0.0
3963,株式会社シンクロ・フード,17124324000.0,14952000.0,0.0,0.0,0.0
4498,サイバートラスト株式会社,20019254400.0,157975000.0,6664000.0,0.01,0.04
3064,株式会社ＭｏｎｏｔａＲＯ,1387990243500.0,1500000000.0,0.0,0.0,0.0
2293,滝沢ハム株式会社,5318060000.0,1728450000.0,33164000.0,0.33,0.02
7678,株式会社あさくま,23424837000.0,0.0,1826000.0,0.0,0.0
2795,日本プリメックス株式会社,4921520472.0,1283670000.0,38159000.0,0.26,0.03
5461,中部鋼鈑株式会社,58688000000.0,12325000000.0,167000000.0,0.21,0.01
9760,株式会社　進学会ホールディングス,3204960000.0,534862000.0,13980000.0,0.17,0.03
3863,日本製紙株式会社,127415361632.0,172984000000.0,1790000000.0,1.36,0.01
6845,アズビル株式会社,788586203184.0,22791000000.0,851000000.0,0.03,0.04
9275,株式会社ナルミヤ・インターナショナル,15062771040.0,9947000.0,0.0,0.0,0.0
3758,株式会社アエリア,6811035264.0,923000000.0,29000000.0,0.14,0.03
7606,株式会社ユナイテッドアローズ,64868762372.0,0.0,0.0,0.0,0.0
3526,芦森工業株式会社,17135080431.0,1447000000.0,36000000.0,0.08,0.02
7451,三菱食品株式会社,274719732000.0,34237000000.0,774000000.0,0.12,0.02
3469,株式会社デュアルタップ,2644528500.0,24473000.0,0.0,0.01,0.0
4934,プレミアアンチエイジング株式会社,7892083270.0,10000000.0,0.0,0.0,0.0
5574,株式会社ＡＢＥＪＡ,37645558500.0,0.0,0.0,0.0,0.0
6619,ダブル・スコープ株式会社,11928729600.0,38334000000.0,0.0,3.21,0.0
8104,クワザワホールディングス株式会社,8781044000.0,1497000000.0,36000000.0,0.17,0.02
6769,ザインエレクトロニクス株式会社,11130770200.0,415890000.0,16000000.0,0.04,0.04
5009,富士興産株式会社,10517829000.0,110000000.0,2000000.0,0.01,0.02
6800,株式会社ヨコオ,34129175418.0,2813000000.0,79000000.0,0.08,0.03
4093,東邦アセチレン株式会社,12292020000.0,2210125000.0,29450000.0,0.18,0.01
3891,ニッポン高度紙工業株式会社,18765137428.0,302683000.0,9586000.0,0.02,0.03
2117,ウェルネオシュガー株式会社,74554400000.0,3887000000.0,3053000000.0,0.05,0.79
4686,株式会社ジャストシステム,240521876000.0,14000000.0,166000000.0,0.0,11.86
2395,株式会社新日本科学,56911490800.0,19762231000.0,1630000.0,0.35,0.0
3132,マクニカホールディングス株式会社,349190400000.0,7958000000.0,295000000.0,0.02,0.04
5695,パウダーテック株式会社,6147900000.0,0.0,0.0,0.0,0.0
9258,株式会社ＣＳ－Ｃ,2646118800.0,0.0,0.0,0.0,0.0
5142,アキレス株式会社,15902483688.0,6162000000.0,51000000.0,0.39,0.01
9069,センコーグループホールディングス株式会社,355776300000.0,27045000000.0,322000000.0,0.08,0.01
7203,トヨタ自動車株式会社,39811264733500.0,7626969000000.0,1769423000000.0,0.19,0.23
9832,株式会社オートバックスセブン,119136752460.0,9145000000.0,134000000.0,0.08,0.01
2138,クルーズ株式会社,7826390400.0,3656678000.0,0.0,0.47,0.0
5010,日本精蝋株式会社,4233600000.0,313000000.0,27000000.0,0.07,0.09
9145,株式会社ビーイングホールディングス,20786250000.0,67000000.0,4000000.0,0.0,0.06
7389,株式会社あいちフィナンシャルグループ,131554072000.0,0.0,0.0,0.0,0.0
3501,ＳＵＭＩＮＯＥ株式会社,8311924000.0,6396000000.0,117000000.0,0.77,0.02
7918,株式会社ヴィア・ホールディングス,5520988000.0,371000000.0,8000000.0,0.07,0.02
9331,株式会社キャスター,1682074680.0,0.0,0.0,0.0,0.0
3465,ケイアイスター不動産株式会社,75828964000.0,2704000000.0,118000000.0,0.04,0.04
6298,ワイエイシイホールディングス株式会社,15691668000.0,2313000000.0,5000000.0,0.15,0.0
6870,日本フェンオール株式会社,9900240000.0,2883727000.0,65455000.0,0.29,0.02
6834,株式会社　精工技研,53388500880.0,503746000.0,1936000.0,0.01,0.0
4479,株式会社マクアケ,11670383900.0,51346000.0,0.0,0.0,0.0
2763,株式会社エフティグループ,37078251496.0,8619000000.0,137000000.0,0.23,0.02
7043,アルー株式会社,1969442400.0,11884000.0,0.0,0.01,0.0
9982,タキヒヨー株式会社,16179800000.0,3941000000.0,111000000.0,0.24,0.03
9776,札幌臨床検査センター株式会社,4363560000.0,234985000.0,6322000.0,0.05,0.03
6336,株式会社石井表記,5412811224.0,124000000.0,7000000.0,0.02,0.06
5458,高砂鐵工株式会社,2797440000.0,22000000.0,23000000.0,0.01,1.05
6875,株式会社メガチップス,110077292000.0,101636005000.0,54510000.0,0.92,0.0
4883,株式会社モダリス,6246359820.0,0.0,0.0,0.0,0.0
6986,双葉電子工業株式会社,25074202749.0,13343000000.0,335000000.0,0.53,0.03
2907,株式会社あじかん,9648100000.0,961655000.0,28003000.0,0.1,0.03
7183,あんしん保証株式会社,2984115600.0,0.0,0.0,0.0,0.0
4480,株式会社メドレー,105418292000.0,392000000.0,0.0,0.0,0.0
5368,日本インシュレーション株式会社,8698492800.0,662158000.0,22467000.0,0.08,0.03
7177,ＧＭＯフィナンシャルホールディングス株式会社,98894441430.0,12390000000.0,20000000.0,0.13,0.0
9799,旭情報サービス株式会社,17239747000.0,2285406000.0,8768000.0,0.13,0.0
9162,株式会社ブリーチ,8764844800.0,66267000.0,0.0,0.01,0.0
7867,株式会社タカラトミー,301164763050.0,3890000000.0,322000000.0,0.01,0.08
6952,カシオ計算機株式会社,277182585724.0,4866000000.0,213000000.0,0.02,0.04
9908,日本電計株式会社,24581440000.0,1649038000.0,45229000.0,0.07,0.03
2157,株式会社コシダカホールディングス,105508600000.0,793586000.0,30627000.0,0.01,0.04
7925,前澤化成工業株式会社,28459188000.0,9629000000.0,177000000.0,0.34,0.02
9885,株式会社　シャルレ,5951820000.0,2325000000.0,15000000.0,0.39,0.01
9661,株式会社歌舞伎座,55860300000.0,5843345000.0,19400000.0,0.1,0.0
8929,株式会社青山財産ネットワークス,45537674626.0,2845000000.0,15000000.0,0.06,0.01
6539,株式会社ＭＳ－Ｊａｐａｎ,23646783600.0,1457114000.0,8414000.0,0.06,0.01
5471,大同特殊鋼株式会社,216744186808.4024,39714000000.0,7405000000.0,0.18,0.19
9423,株式会社フォーバル・リアルストレート,3350336400.0,0.0,0.0,0.0,0.0
8747,豊トラスティ証券株式会社,13969031040.0,2012878000.0,54419000.0,0.14,0.03
4750,株式会社ダイサン,4281316000.0,2173000.0,0.0,0.0,0.0
2818,株式会社ピエトロ,12274155740.0,15522000.0,1119000.0,0.0,0.07
5246,株式会社ＥＬＥＭＥＮＴＳ,26069930096.0,176699000.0,0.0,0.01,0.0
8563,株式会社大東銀行,9132019000.0,0.0,0.0,0.0,0.0
7939,株式会社研創,2151770000.0,28079000.0,1139000.0,0.01,0.04
4053,株式会社Ｓｕｎ　Ａｓｔｅｒｉｓｋ,18784279740.0,675000000.0,0.0,0.04,0.0
7515,株式会社マルヨシセンター,3782070955.0,289613000.0,8578000.0,0.08,0.03
7682,株式会社浜木綿,8945531750.0,18070000.0,0.0,0.0,0.0
4205,日本ゼオン株式会社,335899185500.0,71191000000.0,2759000000.0,0.21,0.04
9376,株式会社ユーラシア旅行社,1848690000.0,206339000.0,3706000.0,0.11,0.02
2694,株式会社焼肉坂井ホールディングス,17030486000.0,80554000.0,17069000.0,0.0,0.21
7181,株式会社かんぽ生命保険,1321629208000.0,0.0,0.0,0.0,0.0
6171,株式会社土木管理総合試験所,5453152085.0,353829000.0,12148000.0,0.06,0.03
7782,株式会社シンシア,4288875000.0,0.0,55000000.0,0.0,0.0
6031,ＺＥＴＡ株式会社,10462051600.0,14317000.0,0.0,0.0,0.0
8219,青山商事株式会社,111370740000.0,4729000000.0,168000000.0,0.04,0.04
4761,株式会社さくらケーシーエス,17012800000.0,6344000000.0,66000000.0,0.37,0.01
9363,株式会社大運,2609548341.0,1668889000.0,59639000.0,0.64,0.04
7059,株式会社コプロ・ホールディングス,44340000000.0,0.0,0.0,0.0,0.0
2462,ライク株式会社,28630255200.0,460061000.0,15286000.0,0.02,0.03
8020,兼松株式会社,237783000000.0,27214000000.0,12988000000.0,0.11,0.48
7217,株式会社テイン,3855000000.0,0.0,18493000.0,0.0,0.0
8383,株式会社　鳥取銀行,12437367000.0,0.0,0.0,0.0,0.0
3778,さくらインターネット株式会社,154576683000.0,682270000.0,4320000.0,0.0,0.01
5449,大阪製鐵株式会社,121425288000.0,553000000.0,70000000.0,0.0,0.13
3858,株式会社ユビキタスＡＩ,3953502000.0,265341000.0,2965000.0,0.07,0.01
2432,株式会社ディー・エヌ・エー,295653291672.5,93552000000.0,1460000000.0,0.32,0.02
8097,三愛オブリ株式会社,128040000000.0,15516000000.0,534000000.0,0.12,0.03
5851,リョービ株式会社,73257624000.0,19206000000.0,571000000.0,0.26,0.03
1888,若築建設株式会社,59439940000.0,6705000000.0,95000000.0,0.11,0.01
4627,ナトコ株式会社,11508037200.0,523074000.0,19736000.0,0.05,0.04
6763,帝国通信工業株式会社,22244992000.0,2707875000.0,123341000.0,0.12,0.05
8928,穴吹興産株式会社,23208420000.0,3501261000.0,77484000.0,0.15,0.02
7013,株式会社ＩＨＩ,2424593325000.0,18604000000.0,41800000000.0,0.01,2.25
2437,Ｓｈｉｎｗａ　Ｗｉｓｅ　Ｈｏｌｄｉｎｇｓ株式会社,3059793630.0,52847000.0,0.0,0.02,0.0
6140,旭ダイヤモンド工業株式会社,37619235000.0,10778000000.0,142000000.0,0.29,0.01
4206,アイカ工業株式会社,246635910000.0,20750000000.0,537000000.0,0.08,0.03
3877,中越パルプ工業株式会社,22367950000.0,11651000000.0,214000000.0,0.52,0.02
8923,トーセイ株式会社,133831766200.0,8610046000.0,5752489000.0,0.06,0.67
4633,サカタインクス株式会社,111269288000.0,32833000000.0,158000000.0,0.3,0.0
4597,ソレイジア・ファーマ株式会社,8738356400.0,0.0,0.0,0.0,0.0
7670,オーウエル株式会社,10374000000.0,10419000000.0,262000000.0,1.0,0.03
6757,株式会社ＯＳＧコーポレーション,4438500000.0,1144000.0,50334000.0,0.0,44.0
4369,株式会社　トリケミカル研究所,110820362400.0,3923209000.0,391636000.0,0.04,0.1
4372,ユミルリンク株式会社,5870040800.0,0.0,0.0,0.0,0.0
8157,都築電気株式会社,59018470000.0,4538000000.0,103000000.0,0.08,0.02
9037,株式会社ハマキョウレックス,107683968000.0,3331000000.0,147000000.0,0.03,0.04
5233,太平洋セメント株式会社,429746112000.0,135374000000.0,2216000000.0,0.32,0.02
7937,株式会社ツツミ,34979940000.0,52000000.0,9000000.0,0.0,0.17
4819,株式会社デジタルガレージ,200133780000.0,3257000000.0,8375000000.0,0.02,2.57
3561,株式会社力の源ホールディングス,41734116000.0,149527000.0,2138000.0,0.0,0.01
5958,三洋工業株式会社,14484800000.0,1027000000.0,34000000.0,0.07,0.03
9900,株式会社サガミホールディングス,51875312000.0,757896000.0,31375000.0,0.01,0.04
6306,日工株式会社,29200000000.0,5565000000.0,182000000.0,0.19,0.03
6395,株式会社タダノ,134680000000.0,11435000000.0,195000000.0,0.08,0.02
3569,セーレン株式会社,154345146648.0,10364000000.0,270000000.0,0.07,0.03
8079,正栄食品工業株式会社,71221500000.0,4489232000.0,100279000.0,0.06,0.02
9602,東宝株式会社,1715340842334.0,153764000000.0,2498000000.0,0.09,0.02
6616,トレックス・セミコンダクター株式会社,17007782400.0,1232434000.0,682216000.0,0.07,0.55
5599,Ｓ＆Ｊ株式会社,6550060800.0,0.0,0.0,0.0,0.0
9561,株式会社グラッドキューブ,6437265720.0,84085000.0,0.0,0.01,0.0
1808,株式会社　長谷工コーポレーション,675283421265.0,102774000000.0,2805000000.0,0.15,0.03
2815,アリアケジャパン株式会社,224406720000.0,32989117000.0,572842000.0,0.15,0.02
9532,大阪瓦斯株式会社,1504887020000.0,569252000000.0,6716000000.0,0.38,0.01
7512,イオン北海道株式会社,124780900000.0,40000000.0,1000000.0,0.0,0.03
5252,日本ナレッジ株式会社,1788800000.0,36357000.0,0.0,0.02,0.0
3277,株式会社サンセイランディック,10233200800.0,100030000.0,0.0,0.01,0.0
3652,株式会社ディジタルメディアプロフェッショナル,6465572400.0,536318000.0,0.0,0.08,0.0
2196,株式会社エスクリ,3432838500.0,0.0,2074000.0,0.0,0.0
5269,日本コンクリート工業株式会社,16697553000.0,15248883000.0,254322000.0,0.91,0.02
3441,株式会社山王,4980000000.0,358207000.0,6739000.0,0.07,0.02
3537,昭栄薬品株式会社,5898365040.0,5575689000.0,141702000.0,0.95,0.03
7082,株式会社ジモティー,5628065000.0,2369000.0,0.0,0.0,0.0
4179,株式会社ジーネクスト,1922544264.0,0.0,0.0,0.0,0.0
1662,石油資源開発株式会社,266766000000.0,180280000000.0,4610000000.0,0.68,0.03
7482,株式会社シモジマ,29228712936.0,515000000.0,10000000.0,0.02,0.02
4063,信越化学工業株式会社,9254046690000.0,134632000000.0,686565000000.0,0.01,5.1
7279,株式会社ハイレックスコーポレーション,91032319938.0,45612000000.0,1040000000.0,0.5,0.02
5757,株式会社ＣＫサンエツ,33472925000.0,1759000000.0,54000000.0,0.05,0.03
7818,株式会社トランザクション,79783586400.0,4150574000.0,0.0,0.05,0.0
6925,ウシオ電機株式会社,164326250000.0,37473000000.0,950000000.0,0.23,0.03
2737,株式会社トーメンデバイス,41220120000.0,231000000.0,10000000.0,0.01,0.04
8209,株式会社フレンドリー,1256507560.0,9000000.0,0.0,0.01,0.0
7011,三菱重工業株式会社,10920495339000.0,232145000000.0,58115000000.0,0.02,0.25
9306,東陽倉庫株式会社,12653176000.0,8708425000.0,167967000.0,0.69,0.02
7073,株式会社ジェイック,2321178000.0,44801000.0,4357000.0,0.02,0.1
9959,アシードホールディングス株式会社,9149610000.0,1650000000.0,65000000.0,0.18,0.04
5110,住友ゴム工業株式会社,443490498000.0,16252000000.0,28338000000.0,0.04,1.74
8898,株式会社センチュリー２１・ジャパン,12570750000.0,715500000.0,29750000.0,0.06,0.04
4113,田岡化学工業株式会社,18555400000.0,88000000.0,15000000.0,0.0,0.17
7922,三光産業株式会社,3198792800.0,1262473000.0,23551000.0,0.39,0.02
4628,エスケー化研株式会社,136198370000.0,11369000000.0,1518000000.0,0.08,0.13
4443,Ｓａｎｓａｎ株式会社,251670832000.0,3799000000.0,0.0,0.02,0.0
8798,株式会社アドバンスクリエイト,5688475200.0,30390000.0,2017000.0,0.01,0.07
7815,東京ボード工業株式会社,2269428780.0,112001000.0,5063000.0,0.05,0.05
8917,ファースト住建株式会社,17121624700.0,200491000.0,6243000.0,0.01,0.03
4238,ミライアル株式会社,11233200000.0,330668000.0,9865000.0,0.03,0.03
9739,ＮＳＷ株式会社,38114200000.0,1001000000.0,0.0,0.03,0.0
5332,ＴＯＴＯ株式会社,663147807000.0,67536000000.0,2272000000.0,0.1,0.03
9956,株式会社バローホールディングス,142526997360.0,11930000000.0,307000000.0,0.08,0.03
5254,株式会社Ａｒｅｎｔ,29847877800.0,0.0,0.0,0.0,0.0
6849,日本光電工業株式会社,286788687900.0,4117000000.0,144000000.0,0.01,0.03
5572,株式会社Ｒｉｄｇｅ－ｉ,9525481720.0,0.0,0.0,0.0,0.0
6265,コンバム株式会社,3943660000.0,579744000.0,14499000.0,0.15,0.03
8267,イオン株式会社,4009978476000.0,326209000000.0,5936000000.0,0.08,0.02
3553,共和レザー株式会社,19306000000.0,5595000000.0,78000000.0,0.29,0.01
6817,スミダコーポレーション株式会社,31937656405.0,0.0,0.0,0.0,0.0
9029,株式会社ヒガシホールディングス,23344640000.0,1307229000.0,27494000.0,0.06,0.02
9319,株式会社中央倉庫,26327384000.0,12008628000.0,282244000.0,0.46,0.02
2778,パレモ・ホールディングス株式会社,1795656216.0,4800000.0,0.0,0.0,0.0
3970,株式会社イノベーション,2741338500.0,104358000.0,303250000.0,0.04,2.91
2736,フェスタリアホールディングス株式会社,841464000.0,90535000.0,0.0,0.11,0.0
6326,株式会社　クボタ,1846037184000.0,78584000000.0,112878000000.0,0.04,1.44
2802,味の素株式会社,1974066640208.0,23960000000.0,146706000000.0,0.01,6.12
4951,エステー株式会社,36409000000.0,5948000000.0,129000000.0,0.16,0.02
7250,太平洋工業株式会社,84673109376.0,38290000000.0,736000000.0,0.45,0.02
9206,株式会社スターフライヤー,7865440000.0,37000000.0,25000000.0,0.0,0.68
7510,株式会社たけびし,29755525800.0,5666000000.0,147000000.0,0.19,0.03
1950,日本電設工業株式会社,170519027000.0,41318000000.0,987000000.0,0.24,0.02
2120,株式会社ＬＩＦＵＬＬ,25371171.0,227000000.0,337000000.0,8.95,1.48
5208,株式会社有沢製作所,50198400000.0,1969043000.0,25702000.0,0.04,0.01
5715,古河機械金属株式会社,85062630000.0,19903000000.0,930000000.0,0.23,0.05
7477,ムラキ株式会社,2005080000.0,222936000.0,5523000.0,0.11,0.02
4318,株式会社クイック,42545975732.0,1762665000.0,8062000.0,0.04,0.0
2156,セーラー広告株式会社,2206314000.0,235208000.0,4682000.0,0.11,0.02
4397,株式会社チームスピリット,8850960800.0,0.0,0.0,0.0,0.0
3104,富士紡ホールディングス株式会社,65058420000.0,2923000000.0,83000000.0,0.04,0.03
