filing_company_code,filing_company_name,filing_stock_code,filing_date,document_id,held_security_name,held_stock_code,held_shares,book_value_million_yen,holding_purpose,ticker,stock_code
E03574,株式会社　百五銀行,83680,2024-03-31,000,日本精工株式会社,64710,381000,336.0,保有に関する経済合理性を有し、業界内の有力企業である同社との協力関係の維持・向上を通じた、当行の中長期的な企業価値向上,,64710
E03574,株式会社　百五銀行,83680,2024-03-31,000,株式会社ＩＨＩ,70130,79000,323.0,保有に関する経済合理性を有し、業界内の有力企業である同社との協力関係の維持・向上を通じた、当行の中長期的な企業価値向上,,70130
E03574,株式会社　百五銀行,83680,2024-03-31,000,株式会社第四北越フィナンシャルグループ,73270,70600,314.0,金融関連業務における協力関係の維持・向上を通じた、当行の中長期的な企業価値向上,,73270
E03574,株式会社　百五銀行,83680,2024-03-31,000,東亞合成株式会社,40450,194000,309.0,当行営業エリア内に工場を有するなど、保有に関する経済合理性を有し、業界内の有力企業である同社との協力関係の維持・向上を通じた、当行の中長期的な企業価値向上,,40450
E03574,株式会社　百五銀行,83680,2024-03-31,000,大同特殊鋼株式会社,54710,163500,296.0,地域経済との関連性が深く、地域の成長・活性化に重要な役割を持つ同社との協力関係の維持・強化等による当行の中長期的な企業価値向上,,54710
E03574,株式会社　百五銀行,83680,2024-03-31,000,ＴＯＹＯＴＩＲＥ株式会社,,100000,282.0,当行営業エリア内に工場を有するなど、保有に関する経済合理性を有し、業界内の有力企業である同社との協力関係の維持・向上を通じた、当行の中長期的な企業価値向上,,
E03574,株式会社　百五銀行,83680,2024-03-31,000,キクカワエンタープライズ株式会社,63460,55700,263.0,地域経済の成長・活性化に重要な役割を担う地場優良企業との協力関係の維持・強化等による当行の中長期的な企業価値向上,,63460
E03574,株式会社　百五銀行,83680,2024-03-31,000,中部日本放送株式会社,94020,355000,258.0,地域経済との関連性が深く、地域の成長・活性化に重要な役割を持つ同社との協力関係の維持・強化等による当行の中長期的な企業価値向上,,94020
E03574,株式会社　百五銀行,83680,2024-03-31,000,株式会社めぶきフィナンシャルグループ,71670,500000,255.0,金融関連業務における協力関係の維持・向上を通じた、当行の中長期的な企業価値向上,,71670
E03574,株式会社　百五銀行,83680,2024-03-31,000,関西ペイント株式会社,46130,116000,252.0,保有に関する経済合理性を有し、業界内の有力企業である同社との協力関係の維持・向上を通じた、当行の中長期的な企業価値向上,,46130
E03574,株式会社　百五銀行,83680,2024-03-31,000,株式会社バローホールディングス,99560,100000,250.0,地域経済との関連性が深く、地域の成長・活性化に重要な役割を持つ同社との協力関係の維持・強化等による当行の中長期的な企業価値向上,,99560
E03574,株式会社　百五銀行,83680,2024-03-31,000,電源開発株式会社,95130,100000,249.0,保有に関する経済合理性を有し、業界内の有力企業である同社との協力関係の維持・向上を通じた、当行の中長期的な企業価値向上,,95130
E03574,株式会社　百五銀行,83680,2024-03-31,000,株式会社名古屋銀行,85220,35400,235.0,金融関連業務における協力関係の維持・向上を通じた、当行の中長期的な企業価値向上,,85220
E03574,株式会社　百五銀行,83680,2024-03-31,000,シンポ株式会社,59030,150000,222.0,保有に関する経済合理性を有し、業界内の有力企業である同社との協力関係の維持・向上を通じた、当行の中長期的な企業価値向上,,59030
E03574,株式会社　百五銀行,83680,2024-03-31,000,株式会社大垣共立銀行,83610,98500,215.0,金融関連業務における協力関係の維持・向上を通じた、当行の中長期的な企業価値向上,,83610
E03574,株式会社　百五銀行,83680,2024-03-31,000,株式会社アイシン,72590,32400,201.0,地域経済との関連性が深く、地域の成長・活性化に重要な役割を持つ同社との協力関係の維持・強化等による当行の中長期的な企業価値向上,,72590
E04826,株式会社トーカイ,97290,2025-03-31,000,㈱電算システムホールディングス,40720,257180,667.0,同社グループからの各種IT関連サービスの提供を通じ、当社グループの業務の効率化や事業活動の円滑化を図るため。,,40720
E04826,株式会社トーカイ,97290,2025-03-31,000,㈱アインホールディングス,96270,109400,551.0,同社グループとの調剤事業における医療、医薬に係る情報の相互提供等を目的とした資本・業務提携を通じ、当社グループの効率的な事業展開や課題解決等を図るため。,,96270
E04826,株式会社トーカイ,97290,2025-03-31,000,豊田通商㈱(注)３,,187335,467.0,同社グループからの各種商材の安定供給や同社のヘルスケア関連事業の知見等の利活用を通じ、共同でインドに設立した合弁会社を含む当社グループの事業活動の円滑化や事業基盤強化を図るため。,,
E04826,株式会社トーカイ,97290,2025-03-31,000,㈱十六フィナンシャルグループ,73800,88243,426.0,同社グループからの安定的な資金調達や地銀グループならではの情報・ネットワークの利活用を通じ、当社グループの財務体質の健全化や効率的な事業展開を図るため。,,73800
E04826,株式会社トーカイ,97290,2025-03-31,000,㈱三菱ＵＦＪフィナンシャル・グループ,83060,147070,295.0,同社グループからの安定的な資金調達や各種サービス・情報等の提供を通じ、当社グループの財務体質の健全化や効率的な事業展開を図るため。,,83060
E04826,株式会社トーカイ,97290,2025-03-31,000,㈱大垣共立銀行,83610,83483,198.0,同行からの安定的な資金調達や地銀ならではの情報・ネットワークの利活用を通じ、当社グループの財務体質の健全化や効率的な事業展開を図るため。,,83610
E04826,株式会社トーカイ,97290,2025-03-31,000,名糖産業㈱,22070,68000,135.0,同社からの食材や食品開発の情報提供等を通じ、当社グループの事業の維持・発展や商品開発力の向上を図るため。,,22070
E04826,株式会社トーカイ,97290,2025-03-31,000,㈱ヒマラヤ,75140,150000,123.0,同社店舗に対する商品の提供や同社の店舗経営に関する知見等の活用を通じ、リースキン事業ほか、当社グループの商品やサービス、店舗運営の改善等を図るため。,,75140
E04826,株式会社トーカイ,97290,2025-03-31,000,三菱ＨＣキャピタル㈱,85930,72000,72.0,同社との各種リース取引による安定的な資材・什器等の調達を通じ、当社グループの業務の効率化、資産の有効活用や事業活動の円滑化を図るため。,,85930
E04826,株式会社トーカイ,97290,2025-03-31,000,キムラユニティー㈱(注)３,,84000,67.0,同社からの車両管理・交通事故防止等に関する各種サービス提供を通じ、当社グループの経営課題の解決や事業活動の円滑化を図るため。,,
E04826,株式会社トーカイ,97290,2025-03-31,000,㈱ほくほくフィナンシャルグループ,83770,26184,67.0,同社グループからの安定的な資金調達や地銀グループならではの情報・ネットワークの利活用を通じ、当社グループの財務体質の健全化や効率的な事業展開を図るため。,,83770
